1785,Jared Rosholt,http://www.fightmetric.com/fighter-details/91ea901c458e95dd
1786,Jake Rosholt,http://www.fightmetric.com/fighter-details/4f2fcbefb668689d
1787,Kevin Rosier,http://www.fightmetric.com/fighter-details/598a58db87b890ee
1788,Nick Rossborough,http://www.fightmetric.com/fighter-details/ff3a915256b899c0
1789,Kristian Rothaermel,http://www.fightmetric.com/fighter-details/af49a6c491ca22a3
1790,Ben Rothwell,http://www.fightmetric.com/fighter-details/bd58d34e39b7b12a
1791,Rick Roufus,http://www.fightmetric.com/fighter-details/872b018076f831b0
1792,Ronda Rousey,http://www.fightmetric.com/fighter-details/8bdac25ce0bb874d
1793,Ray Routh,http://www.fightmetric.com/fighter-details/cba3a2dfbc06ce79
1794,Brad Royster,http://www.fightmetric.com/fighter-details/09f8c233de88998d
1795,Mauricio Rua,http://www.fightmetric.com/fighter-details/140745cbbcb023ac
1796,Murilo Rua,http://www.fightmetric.com/fighter-details/90e7447d8b7f3f35
1797,Marco Ruas,http://www.fightmetric.com/fighter-details/597db668b01c442c
1798,Rodrigo Ruas,http://www.fightmetric.com/fighter-details/94070f6544c4b2a5
1799,Rodolfo Rubio,http://www.fightmetric.com/fighter-details/c4731f43693b96b8
1800,Gabe Ruediger,http://www.fightmetric.com/fighter-details/ccba80d4820ef557
1801,Anthony Ruiz,http://www.fightmetric.com/fighter-details/657c21cb133f1445
1802,Eddie Ruiz,http://www.fightmetric.com/fighter-details/7b9aa973e5c04624
1803,Mike Russow,http://www.fightmetric.com/fighter-details/353de740bb6c7e75
1804,Bas Rutten,http://www.fightmetric.com/fighter-details/03688dc3c3af3ac1
1805,Casey Ryan,http://www.fightmetric.com/fighter-details/5b1b383265433f51
1807,Yusup Saadulaev,http://www.fightmetric.com/fighter-details/b1669a810fae4220
1808,Pete Sabala,http://www.fightmetric.com/fighter-details/7956f026e2672c47
1809,Amir Sadollah,http://www.fightmetric.com/fighter-details/2650e2f846a30f64
1810,Frankie Saenz,http://www.fightmetric.com/fighter-details/9ba2226646046b63
1811,Tarec Saffiedine,http://www.fightmetric.com/fighter-details/0749d968e932df53
1812,Jason Saggo,http://www.fightmetric.com/fighter-details/4ac1ecf8ce59ef23
1813,Ovince Saint,http://www.fightmetric.com/fighter-details/50db8711c70196cd
1814,Lukasz Sajewski,http://www.fightmetric.com/fighter-details/fb41432b622992a9
1815,Yukio Sakaguchi,http://www.fightmetric.com/fighter-details/94a5aaf573f780ad
1816,Alessio Sakara,http://www.fightmetric.com/fighter-details/7f955f71fa2ce7ac
1817,Wataru Sakata,http://www.fightmetric.com/fighter-details/d7907a9a968e4d29
1818,Kazushi Sakuraba,http://www.fightmetric.com/fighter-details/9b5b5a75523728f3
1819,Hayato Sakurai,http://www.fightmetric.com/fighter-details/85e26e2468b4e82f
1820,Ryuta Sakurai,http://www.fightmetric.com/fighter-details/ff9578cdbfabd323
1821,Justin Salas,http://www.fightmetric.com/fighter-details/9b198c73e3d0d289
1822,Ivan Salaverry,http://www.fightmetric.com/fighter-details/394f55ebca199124
1823,Roman Salazar,http://www.fightmetric.com/fighter-details/72c4b253d2f5ebf2
1824,John Salgado,http://www.fightmetric.com/fighter-details/3e36811b7bc1f6ad
1825,Gabriel Salinas-Jones,http://www.fightmetric.com/fighter-details/74d5f71eeb0c66c7
1826,Brandon Saling,http://www.fightmetric.com/fighter-details/a049aa06508b9c7b
1827,Sean Salmon,http://www.fightmetric.com/fighter-details/7c0847d3854a95f2
1828,John Salter,http://www.fightmetric.com/fighter-details/010986ee359fb863
1829,Josh Samman,http://www.fightmetric.com/fighter-details/9deff9e3e8d94d47
1830,Johnny Sampaio,http://www.fightmetric.com/fighter-details/b23388ff8ac6637b
1831,Josh Sampo,http://www.fightmetric.com/fighter-details/f65dcb22dada2223
1832,Julian Sanchez,http://www.fightmetric.com/fighter-details/c6da1c24fe473418
1833,Joby Sanchez,http://www.fightmetric.com/fighter-details/b12fc8a41e82d3a2
1834,Eddie Sanchez,http://www.fightmetric.com/fighter-details/7f0b4a75ef3039a3
1835,Donald Sanchez,http://www.fightmetric.com/fighter-details/bb140b121283acbb
1836,Diego Sanchez,http://www.fightmetric.com/fighter-details/82e7929bf6c2b689
1837,Bobby Sanchez,http://www.fightmetric.com/fighter-details/6a0047ac8c99fece
1838,Luke Sanders,http://www.fightmetric.com/fighter-details/96428b9e9bd048ea
1839,Jesse Sanders,http://www.fightmetric.com/fighter-details/59aaf2730b84698a
1840,Jerrod Sanders,http://www.fightmetric.com/fighter-details/12f1b140e248bdb9
1841,Raul Sandoval,http://www.fightmetric.com/fighter-details/f9ad10f6a49e5452
1842,Hugo Sandoval,http://www.fightmetric.com/fighter-details/9d51bcc281aa0514
1843,Joseph Sandoval,http://www.fightmetric.com/fighter-details/696002b59f09d73b
1844,Chris Sanford,http://www.fightmetric.com/fighter-details/29f935654825331b
1845,Roldan Sangcha-an,http://www.fightmetric.com/fighter-details/57887765f831e228
1846,Yuhi Sano,http://www.fightmetric.com/fighter-details/4c12aa7ca246e7a4
1847,Jorge Santiago,http://www.fightmetric.com/fighter-details/f8dc544e7077d014
1848,Jose Santibanez,http://www.fightmetric.com/fighter-details/8299206ccebc44a7
1849,Art Santore,http://www.fightmetric.com/fighter-details/012fc7cd0779c09a
1850,Evangelista Santos,http://www.fightmetric.com/fighter-details/99bf06f20491cb54
1851,Paulo Santos,http://www.fightmetric.com/fighter-details/7ca4c3f8aa8bacae
1852,Thiago Santos,http://www.fightmetric.com/fighter-details/dea070ed4a2a8281
1853,Iliarde Santos,http://www.fightmetric.com/fighter-details/14aa21bc82cac57d
1854,Bruno Santos,http://www.fightmetric.com/fighter-details/da1d8d76404bb6b5
1855,Adriano Santos,http://www.fightmetric.com/fighter-details/c6e6926a81adcd00
1856,Leonardo Santos,http://www.fightmetric.com/fighter-details/9c65736747ca92ec
1857,Luis Santos,http://www.fightmetric.com/fighter-details/7701377be464d2ef
1858,Nick Sanzo,http://www.fightmetric.com/fighter-details/1d147d4163a6989b
1859,Bob Sapp,http://www.fightmetric.com/fighter-details/9f3d6ddef3d3cccc
1860,Daniel Sarafian,http://www.fightmetric.com/fighter-details/7e47047d0971d566
1861,Diego Saraiva,http://www.fightmetric.com/fighter-details/4f4dac51adc1af4f
1862,Harris Sarmiento,http://www.fightmetric.com/fighter-details/026b4f7049085842
1863,Yuki Sasaki,http://www.fightmetric.com/fighter-details/e5c38954c006f15c
1864,Ulka Sasaki,http://www.fightmetric.com/fighter-details/7c3c48cf54a2848e
1865,Kyosuke Sasaki,http://www.fightmetric.com/fighter-details/23bd78c3f89bdb54
1866,Paul Sass,http://www.fightmetric.com/fighter-details/7b143a54451263d9
1867,Masaaki Satake,http://www.fightmetric.com/fighter-details/f4a031ac205ac580
1868,Takenori Sato,http://www.fightmetric.com/fighter-details/276c60b14b571dd4
1869,Tom Sauer,http://www.fightmetric.com/fighter-details/36ab6af06e312b41
1870,Chad W.,http://www.fightmetric.com/fighter-details/4fe9492959834bf7
1871,Townsend Saunders,http://www.fightmetric.com/fighter-details/20bd6c3e03c46ee6
1872,Ben Saunders,http://www.fightmetric.com/fighter-details/484acc7b0f856ce9
1873,Chris Saunders,http://www.fightmetric.com/fighter-details/b35a159f525764eb
1874,Lumumba Sayers,http://www.fightmetric.com/fighter-details/402ea3b5ee233852
1875,Mark Scanlon,http://www.fightmetric.com/fighter-details/771b60ff889661c8
1876,Eric Schafer,http://www.fightmetric.com/fighter-details/f59f1d3a2ff13edd
1877,Kerry Schall,http://www.fightmetric.com/fighter-details/030f08370fd1c2bb
1878,Eric Schambari,http://www.fightmetric.com/fighter-details/66e981516e2476d1
1879,Brendan Schaub,http://www.fightmetric.com/fighter-details/89a407032911e27e
1880,Antonio Schembri,http://www.fightmetric.com/fighter-details/a3244e3238541482
1881,Fabiano Scherner,http://www.fightmetric.com/fighter-details/0bc7e61d204f2137
1882,Samy Schiavo,http://www.fightmetric.com/fighter-details/1208ffc5be6e31ad
1883,Pat Schilling,http://www.fightmetric.com/fighter-details/de12bd65e2f46478
1884,Semmy Schilt,http://www.fightmetric.com/fighter-details/d5ed14b2153c6ed2
1885,Adam Schindler,http://www.fightmetric.com/fighter-details/89ea01f5a7ada40c
1886,Daniel Schmitt,http://www.fightmetric.com/fighter-details/bd02e222a6166d50
1887,Colleen Schneider,http://www.fightmetric.com/fighter-details/aa943b9bc00cb0ed
1888,Alex Schoenauer,http://www.fightmetric.com/fighter-details/fdfef29ba17ee525
1889,Darrill Schoonover,http://www.fightmetric.com/fighter-details/5a558ba1ff5e9121
1890,Bob Schrijber,http://www.fightmetric.com/fighter-details/d86e913c548c07c2
1891,Nate Schroeder,http://www.fightmetric.com/fighter-details/040426baba8a45e8
1892,Lacey Schuckman,http://www.fightmetric.com/fighter-details/e44c679c30403cba
1893,Mark Schultz,http://www.fightmetric.com/fighter-details/c1684f00c626f4c0
1894,Brian Schwartz,http://www.fightmetric.com/fighter-details/99c80d2bd5dbe5a9
1895,Eric Schwartz,http://www.fightmetric.com/fighter-details/79cbdf233e5e0496
1896,Justin Scoggins,http://www.fightmetric.com/fighter-details/9fa568ad2bf2cb0b
1897,Bradley Scott,http://www.fightmetric.com/fighter-details/34e552520a934063
1898,Mike Seal,http://www.fightmetric.com/fighter-details/0c01568b1ac77bff
1899,Kenneth Seegrist,http://www.fightmetric.com/fighter-details/55e94a9b525dcf45
1900,Neil Seery,http://www.fightmetric.com/fighter-details/49a74b9fb2e45fdf
1901,Rony Sefo,http://www.fightmetric.com/fighter-details/d6b68eaf4b68b160
1902,Ray Sefo,http://www.fightmetric.com/fighter-details/646d5dbe509accd4
1903,Brendan Seguin,http://www.fightmetric.com/fighter-details/e4bb7e483c4ad318
1904,Pete Sell,http://www.fightmetric.com/fighter-details/0359313549d230a1
1905,Andrei Semenov,http://www.fightmetric.com/fighter-details/5f2f0da6fd6a84fd
1906,Mackens Semerzier,http://www.fightmetric.com/fighter-details/51b1e2fd9872005b
1907,Brandon Sene,http://www.fightmetric.com/fighter-details/3ed134d85dfbd7b4
1908,Kim In,http://www.fightmetric.com/fighter-details/88b250ba222c3a98
1909,Ray Seraille,http://www.fightmetric.com/fighter-details/2f04c4183523be2e
1910,Ivan Serati,http://www.fightmetric.com/fighter-details/b23fca14c7b79935
1911,Alex Serdyukov,http://www.fightmetric.com/fighter-details/253d3f9e97ca149a
1912,Matt Serra,http://www.fightmetric.com/fighter-details/86dfed7cc24a9fa7
1913,Nick Serra,http://www.fightmetric.com/fighter-details/1975c2272ba40e71
1914,Adrian Serrano,http://www.fightmetric.com/fighter-details/e7ec11096eac0282
1915,Carl Seumanutafa,http://www.fightmetric.com/fighter-details/dadaeb402526dca5
1916,Dan Severn,http://www.fightmetric.com/fighter-details/c670aa48827d6be6
1917,Rosi Sexton,http://www.fightmetric.com/fighter-details/5dfe71ade71f3a4b
1918,Scott Shaffer,http://www.fightmetric.com/fighter-details/5c38639f860a5542
1919,Kamal Shalorus,http://www.fightmetric.com/fighter-details/ece280745f8727b8
1920,Frank Shamrock,http://www.fightmetric.com/fighter-details/fcaae0385b514f11
1921,Ken Shamrock,http://www.fightmetric.com/fighter-details/63b65af1c5cb02cb
1922,Jason Sharp,http://www.fightmetric.com/fighter-details/285e32e41f61a5b1
1923,Sean Sherk,http://www.fightmetric.com/fighter-details/029880cdbf5ca089
1924,Katsuyori Shibata,http://www.fightmetric.com/fighter-details/d4da8995fc91e7ef
1925,Jake Shields,http://www.fightmetric.com/fighter-details/fe435e440b5de0ff
1926,Shunichi Shimizu,http://www.fightmetric.com/fighter-details/10657c60ce349e0f
1927,Wade Shipp,http://www.fightmetric.com/fighter-details/a9a314cc77d90b6e
1928,Yuya Shirai,http://www.fightmetric.com/fighter-details/a79bfbc01b2264d6
1929,Wes Shivers,http://www.fightmetric.com/fighter-details/ad863b0d57952c57
1930,Josh Shockley,http://www.fightmetric.com/fighter-details/1d36f1ac66cf689d
1931,Josh Shockman,http://www.fightmetric.com/fighter-details/821cd80aab70d5f9
1932,Akira Shoji,http://www.fightmetric.com/fighter-details/b0c95dc8e858452c
1933,Landon Showalter,http://www.fightmetric.com/fighter-details/35cc17760b06f36d
1934,Brandon Shuey,http://www.fightmetric.com/fighter-details/585f9ffdb0cd0466
1935,Sam Sicilia,http://www.fightmetric.com/fighter-details/b8aef0faf4ce9b31
1936,Kiril Sidelnikov,http://www.fightmetric.com/fighter-details/cf772fb504842dc3
1937,Steven Siler,http://www.fightmetric.com/fighter-details/d188a3b817860ec6
1938,Siala Siliga,http://www.fightmetric.com/fighter-details/3cf68c1d17f66af7
1939,Wanderlei Silva,http://www.fightmetric.com/fighter-details/a1f6999fe57236e0
1940,Leandro Silva,http://www.fightmetric.com/fighter-details/159da492e000afbf
1941,Erick Silva,http://www.fightmetric.com/fighter-details/5866fc86183a9fb8
1942,Wagner Silva,http://www.fightmetric.com/fighter-details/fb79582c410d049e
1943,Paulo Cesar,http://www.fightmetric.com/fighter-details/55b8dc4e54fe2c59
1944,Thiago Silva,http://www.fightmetric.com/fighter-details/2924886ee9c4c527
1945,Sidney Silva,http://www.fightmetric.com/fighter-details/a6c32678efd4f434
1946,Bigfoot Silva,http://www.fightmetric.com/fighter-details/8349d55cdecd393a
1947,Jay Silva,http://www.fightmetric.com/fighter-details/53bb0d40905b87c0
1948,Jean Silva,http://www.fightmetric.com/fighter-details/9211aae062b799d6
1949,Anderson Silva,http://www.fightmetric.com/fighter-details/1f454354805b6f75
1950,Assuerio Silva,http://www.fightmetric.com/fighter-details/e091482fa6648261
1951,Edson Silva,http://www.fightmetric.com/fighter-details/a1153013cb5f628f
1952,Fabio Silva,http://www.fightmetric.com/fighter-details/2ba479b409011527
1953,Douglas Silva,http://www.fightmetric.com/fighter-details/3a314d9fa7c6825d
1954,Marcus Silveira,http://www.fightmetric.com/fighter-details/f717b6002486f73f
1955,Elias Silverio,http://www.fightmetric.com/fighter-details/52ba464d9068d871
1956,Aaron Simpson,http://www.fightmetric.com/fighter-details/d5f820c11a121050
1957,Wes Sims,http://www.fightmetric.com/fighter-details/e0f7c4f3f67bc808
1958,Marlon Sims,http://www.fightmetric.com/fighter-details/9eedac48b497de5a
1959,Lodune Sincaid,http://www.fightmetric.com/fighter-details/265589bdd93e7ce5
1960,Rory Singer,http://www.fightmetric.com/fighter-details/546015aa2ad945fd
1961,Elvis Sinosic,http://www.fightmetric.com/fighter-details/817e0bdf08efce2e
1962,Yokthai Sithoar,http://www.fightmetric.com/fighter-details/436cdea7bdfdc016
1963,Jeri Sitzes,http://www.fightmetric.com/fighter-details/44a1dd0ef4373edc
1964,Dennis Siver,http://www.fightmetric.com/fighter-details/5f87a5c00b3d17ed
1965,Chas Skelly,http://www.fightmetric.com/fighter-details/4bd6b4800070b069
1966,Matt Skelton,http://www.fightmetric.com/fighter-details/caced97768818230
1967,Zach Skinner,http://www.fightmetric.com/fighter-details/c337c3c85b1871e0
1968,Brian Sleeman,http://www.fightmetric.com/fighter-details/9db861c26b63daa8
1969,Joe Slick,http://www.fightmetric.com/fighter-details/80e6d71e14c1d356
1970,Kestutis Smirnovas,http://www.fightmetric.com/fighter-details/1979c80150f630c4
1971,Patrick Smith,http://www.fightmetric.com/fighter-details/46c8ec317aff28ac
1972,Anthony Smith,http://www.fightmetric.com/fighter-details/d4c9dcd330403612
1973,Leslie Smith,http://www.fightmetric.com/fighter-details/76984112f697631f
1974,Colton Smith,http://www.fightmetric.com/fighter-details/2e25c1d983c26311
1975,Maurice Smith,http://www.fightmetric.com/fighter-details/33e33d51f289d2a1
1976,Trevor Smith,http://www.fightmetric.com/fighter-details/f797f0c57a83353e
1977,Eric Smith,http://www.fightmetric.com/fighter-details/9114c8ded5ccd71d
1978,David Smith,http://www.fightmetric.com/fighter-details/e955046551f8c7dd
1979,Gilbert Smith,http://www.fightmetric.com/fighter-details/54ed8dc6f8c31207
1980,Dillon Smith,http://www.fightmetric.com/fighter-details/ffee353f55e3aa2c
1981,Josh Smith,http://www.fightmetric.com/fighter-details/f626aa1c85f8af03
1982,Adam Smith,http://www.fightmetric.com/fighter-details/754968e325d6f60d
1983,Scott Smith,http://www.fightmetric.com/fighter-details/3410cf010558dc8b
1984,Louis Smolka,http://www.fightmetric.com/fighter-details/d2bc285ead803db0
1985,Denis Sobolev,http://www.fightmetric.com/fighter-details/03b1e846b09f721d
1986,Peter Sobotta,http://www.fightmetric.com/fighter-details/1fcfc3709fe58151
1987,Renato Sobral,http://www.fightmetric.com/fighter-details/d468288756ae3982
1988,Rameau Thierry,http://www.fightmetric.com/fighter-details/d1152823307d7e7c
1989,Joe Son,http://www.fightmetric.com/fighter-details/83b743fedde154fb
1990,Paul Song,http://www.fightmetric.com/fighter-details/9775eabcb1be1a00
1991,Chael Sonnen,http://www.fightmetric.com/fighter-details/48d1f690b763934c
1992,Sean Soriano,http://www.fightmetric.com/fighter-details/bd5403efbaa445c0
1993,Krzysztof Soszynski,http://www.fightmetric.com/fighter-details/59583ff832fe9d68
1994,George Sotiropoulos,http://www.fightmetric.com/fighter-details/896c322f56b8be5a
1995,Greg Soto,http://www.fightmetric.com/fighter-details/9c669abd35b2522f
1996,Alex Soto,http://www.fightmetric.com/fighter-details/d18dbcb0f8e2b55d
1997,Joe Soto,http://www.fightmetric.com/fighter-details/a4e85a58fbce64b2
1998,Bobby Southworth,http://www.fightmetric.com/fighter-details/aee8eecfc4bfb1e7
1999,Kevin Souza,http://www.fightmetric.com/fighter-details/6c7020b859c7a3ce
2000,Jacare Souza,http://www.fightmetric.com/fighter-details/7a703c565ccaa18f
2001,Charon Spain,http://www.fightmetric.com/fighter-details/c278e8843b8abfec
2002,Chris Spang,http://www.fightmetric.com/fighter-details/411d012af19ecb59
2003,Andreas Spang,http://www.fightmetric.com/fighter-details/b9eb5b4ed07d1525
2004,Ron Sparks,http://www.fightmetric.com/fighter-details/743fd9080892501d
2005,Tommy Speer,http://www.fightmetric.com/fighter-details/1411c630ba711b64
2006,Patrick Speight,http://www.fightmetric.com/fighter-details/ae4650eb56ab6a11
2007,Sean Spencer,http://www.fightmetric.com/fighter-details/ab850a77a0fa487d
2008,Sam Spengler,http://www.fightmetric.com/fighter-details/221b2a3070c7ce3e
2009,Mario Sperry,http://www.fightmetric.com/fighter-details/5f2197acaba7d5ef
2010,Waachiim Spiritwolf,http://www.fightmetric.com/fighter-details/71caa995674203aa
2011,Daniel Spohn,http://www.fightmetric.com/fighter-details/87f3bbf52e6c9dc9
2012,Pete Spratt,http://www.fightmetric.com/fighter-details/c3ea8deeba00462b
2013,Georges St-Pierre,http://www.fightmetric.com/fighter-details/6506c1d34da9c013
2014,Bobby Stack,http://www.fightmetric.com/fighter-details/6436029b50a9c255
2015,Andreas Stahl,http://www.fightmetric.com/fighter-details/69a400af4420cd6a
2016,Ron Stallings,http://www.fightmetric.com/fighter-details/6dd758d34da8d254
2017,Brian Stann,http://www.fightmetric.com/fighter-details/579fcdfcabd23a7b
2018,Dion Staring,http://www.fightmetric.com/fighter-details/289a57039d742bfe
2019,Lucas Stark,http://www.fightmetric.com/fighter-details/93e4754d0984c82f
2020,Clifford Starks,http://www.fightmetric.com/fighter-details/5abf827d62f98fee
2021,Kalib Starnes,http://www.fightmetric.com/fighter-details/c8136ab8aa32c974
2022,Dominique Steele,http://www.fightmetric.com/fighter-details/68c11c27d4d56572
2023,Adam Steele,http://www.fightmetric.com/fighter-details/16044bd8762cf794
2024,Eric Steenberg,http://www.fightmetric.com/fighter-details/377bc9dc0b2745f9
2025,Steve Steinbeiss,http://www.fightmetric.com/fighter-details/0b5b6876c2a4723f
2026,Ray Steinbeiss,http://www.fightmetric.com/fighter-details/6000b5ae6c462142
2027,Dmitri Stepanov,http://www.fightmetric.com/fighter-details/738acab0c6934dd8
2028,Jeremy Stephens,http://www.fightmetric.com/fighter-details/18968f97ad34f15c
2029,Aljamain Sterling,http://www.fightmetric.com/fighter-details/cb696ebfb6598724
2030,Marc Stevens,http://www.fightmetric.com/fighter-details/310c4d4b2b32796b
2031,Joe Stevenson,http://www.fightmetric.com/fighter-details/79899ecf62020f6d
2032,Luke Stewart,http://www.fightmetric.com/fighter-details/27b1a406ac171b19
2033,Josh Stewart,http://www.fightmetric.com/fighter-details/601cf40c09090853
2034,Alex Stiebling,http://www.fightmetric.com/fighter-details/df5a77121ba84a5d
2035,Tyler Stinson,http://www.fightmetric.com/fighter-details/2cf520143e76cd2e
2036,Dan Stittgen,http://www.fightmetric.com/fighter-details/cc3147b49c7d7d92
2037,Denis Stojnic,http://www.fightmetric.com/fighter-details/a421465acbe59c77
2038,Ken Stone,http://www.fightmetric.com/fighter-details/fbf0947399d14323
2039,Ryan Stonitsch,http://www.fightmetric.com/fighter-details/8d477c3fbe001f9d
2040,George Stork,http://www.fightmetric.com/fighter-details/61dd409cb40d1a55
2041,Rick Story,http://www.fightmetric.com/fighter-details/5b5307450405abf0
2042,Greg Stott,http://www.fightmetric.com/fighter-details/91181b29be041f1c
2043,Sam Stout,http://www.fightmetric.com/fighter-details/501b07aec9b8fc2d
2044,Curtis Stout,http://www.fightmetric.com/fighter-details/e09dbbd5fe3f0fe2
2045,Tim Stout,http://www.fightmetric.com/fighter-details/e1a4568fec1fc24f
2046,Gennaro Strangis,http://www.fightmetric.com/fighter-details/495add4fbede0a44
2047,Dave Strasser,http://www.fightmetric.com/fighter-details/980b4e712489098e
2048,Gerald Strebendt,http://www.fightmetric.com/fighter-details/04f9fe830cf13482
2049,Sean Strickland,http://www.fightmetric.com/fighter-details/0d8011111be000b2
2050,Hans Stringer,http://www.fightmetric.com/fighter-details/523f6ad11dbe9b53
2051,Stefan Struve,http://www.fightmetric.com/fighter-details/ebc1f40e00e0c481
2052,Mike Stumpf,http://www.fightmetric.com/fighter-details/c0c36a5b3d5bbdd5
2053,Kyle Sturgeon,http://www.fightmetric.com/fighter-details/d30415ec5e8783cd
2054,Masanori Suda,http://www.fightmetric.com/fighter-details/3a7513372f79c8c8
2055,Genki Sudo,http://www.fightmetric.com/fighter-details/99dd0147dc4ef80c
2056,Daisuke Sugie,http://www.fightmetric.com/fighter-details/8215e4fe24e8e81b
2057,Takashi Sugiura,http://www.fightmetric.com/fighter-details/06c60fc2c8dcd7bd
2058,George Sullivan,http://www.fightmetric.com/fighter-details/6c7e25571490aa3b
2059,Amar Suloev,http://www.fightmetric.com/fighter-details/7aa88401f93ce836
2060,Magomed Sultanakhmedov,http://www.fightmetric.com/fighter-details/fe1fdc6be470f773
2061,Aji Susilo,http://www.fightmetric.com/fighter-details/22af3546bd967280
2062,Jason Suttie,http://www.fightmetric.com/fighter-details/cc5834a495d1ea08
2063,Chad Sutton,http://www.fightmetric.com/fighter-details/556347e2b0e33979
2064,Joel Sutton,http://www.fightmetric.com/fighter-details/a6a9ab5a824e8f66
2065,Cub Swanson,http://www.fightmetric.com/fighter-details/d247691a6c0e9034
2066,Mike Swick,http://www.fightmetric.com/fighter-details/9fe85152f351e737
2067,Floyd Sword,http://www.fightmetric.com/fighter-details/5330fe7e4c3af81c
2068,Leo Sylvest,http://www.fightmetric.com/fighter-details/58a36b4ccf5dc30e
2069,Tony Sylvester,http://www.fightmetric.com/fighter-details/87b7df65c30008c4
2070,Tim Sylvia,http://www.fightmetric.com/fighter-details/2a542ee8a8b83559
2072,Osamu Tachihikari,http://www.fightmetric.com/fighter-details/e7bc606d269896aa
2073,Eugenio Tadeu,http://www.fightmetric.com/fighter-details/f70144caea5c4c80
2074,Mairbeck Taisumov,http://www.fightmetric.com/fighter-details/8f5c8850b2484173
2075,Nobuhiko Takada,http://www.fightmetric.com/fighter-details/a25b71fe5e31fa97
2076,Yoshiki Takahashi,http://www.fightmetric.com/fighter-details/6420efac0578988b
2077,Yoko Takahashi,http://www.fightmetric.com/fighter-details/01f86e2d604e2f3c
2078,Daiju Takase,http://www.fightmetric.com/fighter-details/4f74c8be51db8a37
2079,Hiroyuki Takaya,http://www.fightmetric.com/fighter-details/0d16bdb7d32e88e9
2080,Yoshihiro Takayama,http://www.fightmetric.com/fighter-details/d856a0080ac09ed7
2081,Makoto Takimoto,http://www.fightmetric.com/fighter-details/a7724f51e32e763e
2082,Oleg Taktarov,http://www.fightmetric.com/fighter-details/1dc56b59cb28425d
2083,Nordine Taleb,http://www.fightmetric.com/fighter-details/49858bf46dabf6fb
2084,Tsuyoshi Tamakairiki,http://www.fightmetric.com/fighter-details/eaa0a728cc91ef60
2085,Issei Tamura,http://www.fightmetric.com/fighter-details/57bf89d42364d39e
2086,Kiyoshi Tamura,http://www.fightmetric.com/fighter-details/30e8b4505f5ccf92
2087,Akitoshi Tamura,http://www.fightmetric.com/fighter-details/c95fbc085e17a532
2088,Jason Tan,http://www.fightmetric.com/fighter-details/ad3041e61896b975
2089,Akihito Tanaka,http://www.fightmetric.com/fighter-details/1bf49bf829964144
2090,Michinori Tanaka,http://www.fightmetric.com/fighter-details/64788ee44b062ded
2091,Evan Tanner,http://www.fightmetric.com/fighter-details/8f2d9ee27f206f1f
2092,Manny Tapia,http://www.fightmetric.com/fighter-details/0eec866a077889f0
2093,Gary Tapusoa,http://www.fightmetric.com/fighter-details/37ac9e0f4fc86171
2094,Miesha Tate,http://www.fightmetric.com/fighter-details/b96619b3acd7d9da
2095,Deividas Taurosevicius,http://www.fightmetric.com/fighter-details/ef927e4fe2117ab8
2096,Jeremy Tavares,http://www.fightmetric.com/fighter-details/681d07e328798ec0
2097,Thiago Tavares,http://www.fightmetric.com/fighter-details/8a59d346dc976a10
2098,Brad Tavares,http://www.fightmetric.com/fighter-details/0c6d9ea8306c029e
2099,Louis Taylor,http://www.fightmetric.com/fighter-details/49bddfee9ed54cf3
2100,Jesse Taylor,http://www.fightmetric.com/fighter-details/dd992d569aaebee6
2101,Paul Taylor,http://www.fightmetric.com/fighter-details/9b74de674c355425
2102,Torrance Taylor,http://www.fightmetric.com/fighter-details/88e53ec16b801740
2103,James Te,http://www.fightmetric.com/fighter-details/f5431394fb284bb9
2104,John Teixeira,http://www.fightmetric.com/fighter-details/86061eaba822bfea
2105,Glover Teixeira,http://www.fightmetric.com/fighter-details/7ff97850e8c32bda
2106,Tra Telligman,http://www.fightmetric.com/fighter-details/1dab0d1d81dd06db
2107,Herman Terrado,http://www.fightmetric.com/fighter-details/61d6368013f8637f
2108,Dave Terrel,http://www.fightmetric.com/fighter-details/b9aa0024f295609e
2109,David Terrell,http://www.fightmetric.com/fighter-details/4123fd4dcc1fe937
2110,James Terry,http://www.fightmetric.com/fighter-details/5befa793316d3469
2111,Motonobu Tezuka,http://www.fightmetric.com/fighter-details/d34636a85f0f4c90
2112,Jason Thacker,http://www.fightmetric.com/fighter-details/f0264252e191da22
2113,Brandon Thatch,http://www.fightmetric.com/fighter-details/638cfec7ec559d6e
2114,Elias Theodorou,http://www.fightmetric.com/fighter-details/34f88592c0ab7a54
2115,Nik Theotikos,http://www.fightmetric.com/fighter-details/ca936c67687789e9
2116,Paulo Thiago,http://www.fightmetric.com/fighter-details/30a09e43f15f1d75
2117,Din Thomas,http://www.fightmetric.com/fighter-details/40a604761ca7d64d
2118,Ryan Thomas,http://www.fightmetric.com/fighter-details/b732b326c362fb62
2119,Noah Thomas,http://www.fightmetric.com/fighter-details/319c15b8aac5bfde
2120,Nick Thompson,http://www.fightmetric.com/fighter-details/7d3caf0f96f1b33d
2121,James Thompson,http://www.fightmetric.com/fighter-details/9e30f69cc0869301
2122,Oli Thompson,http://www.fightmetric.com/fighter-details/dcdd511ff757f15c
2123,Stephen Thompson,http://www.fightmetric.com/fighter-details/4a28cb716c19157a
2124,Josh Thomson,http://www.fightmetric.com/fighter-details/a566371ba2ad7152
2125,Simeon Thoresen,http://www.fightmetric.com/fighter-details/fea8acf9bfcf09ec
